Frequency (Hz)	Level (dB)
1214.843750	-78.534790
1215.820312	-77.522827
1216.796875	-77.961281
1217.773438	-78.084869
1218.750000	-79.205460
1219.726562	-78.669250
1220.703125	-77.344910
1221.679688	-77.634308
1222.656250	-77.821884
1223.632812	-76.472786
1224.609375	-77.771423
1225.585938	-78.650726
1226.562500	-77.863297
1227.539062	-77.503578
1228.515625	-77.061432
1229.492188	-77.096886
1230.468750	-78.651253
1231.445312	-78.744728
1232.421875	-78.383224
1233.398438	-78.129196
1234.375000	-78.288696
1235.351562	-78.356133
1236.328125	-77.678505
1237.304688	-79.713860
1238.281250	-78.404091
1239.257812	-79.273552
1240.234375	-78.520782
1241.210938	-77.716286
1242.187500	-77.010239
1243.164062	-78.037415
1244.140625	-77.977371
1245.117188	-77.709930
1246.093750	-77.734863
1247.070312	-77.245384
1248.046875	-76.308594
1249.023438	-78.008034
1250.000000	-78.794533
1250.976562	-78.058014
1251.953125	-77.490738
1252.929688	-76.914902
1253.906250	-77.602585
1254.882812	-77.974243
1255.859375	-78.171089
1256.835938	-77.826164
1257.812500	-77.986176
1258.789062	-78.788506
1259.765625	-77.097412
1260.742188	-77.467758
1261.718750	-78.347160
1262.695312	-76.742279
1263.671875	-76.682121
1264.648438	-78.830734
1265.625000	-78.839355
1266.601562	-78.813087
1267.578125	-77.098015
1268.554688	-76.871117
1269.531250	-78.087494
1270.507812	-77.694412
1271.484375	-77.767929
1272.460938	-76.878365
1273.437500	-77.505135
1274.414062	-75.545364
1275.390625	-75.799118
1276.367188	-78.371803
1277.343750	-78.544281
1278.320312	-77.909309
1279.296875	-77.293076
1280.273438	-79.227806
1281.250000	-79.402374
1282.226562	-78.456474
1283.203125	-76.984627
1284.179688	-77.909096
1285.156250	-78.890518
1286.132812	-78.141907
1287.109375	-76.979919
1288.085938	-76.645088
1289.062500	-77.492935
1290.039062	-78.030388
1291.015625	-78.736710
1291.992188	-77.684357
1292.968750	-76.386108
1293.945312	-76.921509
1294.921875	-77.815277
1295.898438	-77.107048
1296.875000	-77.545525
1297.851562	-79.330353
1298.828125	-77.938087
1299.804688	-76.407402
1300.781250	-76.430321
1301.757812	-77.363625
1302.734375	-77.723045
1303.710938	-77.231537
1304.687500	-77.728058
1305.664062	-78.362480
1306.640625	-79.087692
1307.617188	-77.707100
1308.593750	-76.664497
1309.570312	-76.208000
1310.546875	-76.900314
1311.523438	-76.864937
1312.500000	-77.103539
1313.476562	-77.843788
1314.453125	-79.100121
1315.429688	-77.873428
1316.406250	-76.400833
1317.382812	-76.595535
1318.359375	-76.589470
1319.335938	-77.211151
1320.312500	-76.607307
1321.289062	-76.257217
1322.265625	-77.109550
1323.242188	-76.554405
1324.218750	-75.739998
1325.195312	-76.066910
1326.171875	-76.279068
1327.148438	-76.629250
1328.125000	-75.948189
1329.101562	-74.842979
1330.078125	-77.086273
1331.054688	-76.353951
1332.031250	-77.059662
1333.007812	-76.530190
1333.984375	-76.625351
1334.960938	-76.213623
1335.937500	-76.852913
1336.914062	-76.466568
1337.890625	-76.871704
1338.867188	-75.842796
1339.843750	-76.278526
1340.820312	-76.300598
1341.796875	-76.090950
1342.773438	-75.803146
1343.750000	-75.020828
1344.726562	-75.570023
1345.703125	-75.532394
1346.679688	-74.592896
1347.656250	-76.965225
1348.632812	-76.987083
1349.609375	-76.894135
1350.585938	-76.544594
1351.562500	-76.687126
1352.539062	-77.884422
1353.515625	-76.494469
1354.492188	-75.033279
1355.468750	-75.161949
1356.445312	-75.073112
1357.421875	-76.106857
1358.398438	-76.255219
1359.375000	-75.491669
1360.351562	-75.483635
1361.328125	-74.946671
1362.304688	-75.732910
1363.281250	-75.558441
1364.257812	-75.701859
1365.234375	-77.606071
1366.210938	-76.663895
1367.187500	-75.180733
1368.164062	-76.203979
1369.140625	-75.931595
1370.117188	-75.266052
1371.093750	-75.513107
1372.070312	-75.702370
1373.046875	-76.457733
1374.023438	-76.511543
1375.000000	-76.727440
1375.976562	-75.978363
1376.953125	-75.416664
1377.929688	-74.641731
1378.906250	-75.213211
1379.882812	-74.957108
1380.859375	-74.287247
1381.835938	-74.686615
1382.812500	-75.633118
1383.789062	-75.851501
1384.765625	-75.375862
1385.742188	-73.604736
1386.718750	-74.503731
1387.695312	-76.537857
1388.671875	-77.023712
1389.648438	-74.175880
1390.625000	-75.722694
1391.601562	-75.027977
1392.578125	-74.366508
1393.554688	-75.397072
1394.531250	-74.684700
1395.507812	-74.613480
1396.484375	-75.053978
1397.460938	-74.653450
1398.437500	-74.279694
1399.414062	-74.526375
1400.390625	-73.446243
1401.367188	-73.634338
1402.343750	-75.068123
1403.320312	-75.156830
1404.296875	-74.577339
1405.273438	-74.524498
1406.250000	-74.587532
1407.226562	-75.190605
1408.203125	-74.401962
1409.179688	-74.771477
1410.156250	-74.262688
1411.132812	-72.917969
1412.109375	-73.478951
1413.085938	-74.660385
1414.062500	-76.391296
1415.039062	-75.274719
1416.015625	-73.749794
1416.992188	-73.297935
1417.968750	-73.261940
1418.945312	-74.104492
1419.921875	-74.855103
1420.898438	-73.693115
1421.875000	-72.446457
1422.851562	-73.592079
1423.828125	-73.372566
1424.804688	-74.082809
1425.781250	-75.406921
1426.757812	-74.145607
1427.734375	-74.122688
1428.710938	-74.911118
1429.687500	-74.109444
1430.664062	-73.406258
1431.640625	-73.690697
1432.617188	-72.720039
1433.593750	-73.011536
1434.570312	-74.515587
1435.546875	-73.333656
1436.523438	-72.980408
1437.500000	-72.671951
1438.476562	-71.365753
1439.453125	-72.107590
1440.429688	-74.490791
1441.406250	-73.387192
1442.382812	-73.013092
1443.359375	-73.233025
1444.335938	-73.614891
1445.312500	-74.084305
1446.289062	-73.560143
1447.265625	-73.549538
1448.242188	-73.269394
1449.218750	-73.407829
1450.195312	-73.504105
1451.171875	-73.067741
1452.148438	-72.256042
1453.125000	-71.577385
1454.101562	-73.334770
1455.078125	-73.256630
1456.054688	-72.928986
1457.031250	-73.632797
1458.007812	-73.467766
1458.984375	-72.111038
1459.960938	-71.146881
1460.937500	-71.924179
1461.914062	-72.414124
1462.890625	-72.326256
1463.867188	-72.516991
1464.843750	-71.759323
1465.820312	-72.097679
1466.796875	-71.467766
1467.773438	-71.231033
1468.750000	-72.167213
1469.726562	-71.560562
1470.703125	-71.704842
1471.679688	-71.329079
1472.656250	-71.174240
1473.632812	-71.112007
1474.609375	-70.120453
1475.585938	-71.676491
1476.562500	-71.426392
1477.539062	-71.551201
1478.515625	-73.218361
1479.492188	-71.521858
1480.468750	-70.693451
1481.445312	-71.534073
1482.421875	-72.416336
1483.398438	-71.521721
1484.375000	-71.576080
1485.351562	-73.018982
1486.328125	-71.621758
1487.304688	-70.276299
1488.281250	-70.564751
1489.257812	-70.194115
1490.234375	-70.085030
1491.210938	-70.358391
1492.187500	-70.089485
1493.164062	-70.043037
1494.140625	-70.084183
1495.117188	-70.189041
1496.093750	-70.772148
1497.070312	-69.717323
1498.046875	-70.003677
1499.023438	-70.660789
1500.000000	-69.454147
1500.976562	-69.090691
1501.953125	-68.665184
1502.929688	-67.699020
1503.906250	-68.048286
1504.882812	-68.876541
1505.859375	-68.948669
1506.835938	-69.073128
1507.812500	-68.630791
1508.789062	-69.185577
1509.765625	-69.495125
1510.742188	-69.894386
1511.718750	-69.568588
1512.695312	-69.286079
1513.671875	-69.682869
1514.648438	-68.831924
1515.625000	-68.915627
1516.601562	-68.801384
1517.578125	-69.150902
1518.554688	-70.287674
1519.531250	-67.813080
1520.507812	-68.787682
1521.484375	-70.049507
1522.460938	-70.007088
1523.437500	-67.873886
1524.414062	-67.127243
1525.390625	-67.976746
1526.367188	-69.093353
1527.343750	-69.070793
1528.320312	-69.299911
1529.296875	-70.020187
1530.273438	-67.429688
1531.250000	-68.022743
1532.226562	-69.273483
1533.203125	-69.293274
1534.179688	-68.113747
1535.156250	-67.331436
1536.132812	-67.173462
1537.109375	-66.579987
1538.085938	-67.019409
1539.062500	-66.526260
1540.039062	-66.379829
1541.015625	-66.383736
1541.992188	-67.487251
1542.968750	-67.193642
1543.945312	-65.572762
1544.921875	-65.832726
1545.898438	-67.193985
1546.875000	-67.833168
1547.851562	-67.365189
1548.828125	-65.438164
1549.804688	-65.155853
1550.781250	-64.593056
1551.757812	-65.912727
1552.734375	-65.975708
1553.710938	-65.739754
1554.687500	-64.688400
1555.664062	-65.456230
1556.640625	-65.690575
1557.617188	-65.094200
1558.593750	-64.878838
1559.570312	-65.273048
1560.546875	-65.761414
1561.523438	-65.319954
1562.500000	-64.431259
1563.476562	-64.952515
1564.453125	-65.041931
1565.429688	-65.471489
1566.406250	-65.986343
1567.382812	-64.792343
1568.359375	-64.148643
1569.335938	-65.568810
1570.312500	-65.069687
1571.289062	-63.027401
1572.265625	-63.299007
1573.242188	-64.962311
1574.218750	-64.046700
1575.195312	-63.147011
1576.171875	-63.931194
1577.148438	-63.447201
1578.125000	-63.817665
1579.101562	-63.071598
1580.078125	-61.143314
1581.054688	-61.957443
1582.031250	-63.323654
1583.007812	-62.849041
1583.984375	-61.397228
1584.960938	-61.150520
1585.937500	-61.615257
1586.914062	-60.860527
1587.890625	-61.208847
1588.867188	-62.908039
1589.843750	-62.919647
1590.820312	-62.655548
1591.796875	-62.836643
1592.773438	-62.660591
1593.750000	-64.083870
1594.726562	-63.957111
1595.703125	-62.552422
1596.679688	-61.361206
1597.656250	-61.401951
1598.632812	-61.701778
1599.609375	-62.186272
1600.585938	-61.131557
1601.562500	-60.152428
1602.539062	-60.654442
1603.515625	-60.185860
1604.492188	-60.912689
1605.468750	-60.332886
1606.445312	-60.214958
1607.421875	-59.825806
1608.398438	-60.950630
1609.375000	-61.308689
1610.351562	-62.076385
1611.328125	-61.228931
1612.304688	-60.383369
1613.281250	-59.922573
1614.257812	-60.231297
1615.234375	-59.614548
1616.210938	-59.264538
1617.187500	-58.800648
1618.164062	-59.973782
1619.140625	-60.113983
1620.117188	-58.930466
1621.093750	-59.528622
1622.070312	-59.490284
1623.046875	-59.489296
1624.023438	-59.983570
1625.000000	-59.495464
1625.976562	-60.335987
1626.953125	-59.683365
1627.929688	-59.898319
1628.906250	-60.165112
1629.882812	-59.661812
1630.859375	-60.366459
1631.835938	-60.442631
1632.812500	-59.723484
1633.789062	-59.912407
1634.765625	-59.290722
1635.742188	-59.699165
1636.718750	-61.410435
1637.695312	-60.963333
1638.671875	-59.995434
1639.648438	-59.413395
1640.625000	-60.149059
1641.601562	-59.820171
1642.578125	-60.079651
1643.554688	-60.169308
1644.531250	-60.438423
1645.507812	-60.134212
1646.484375	-59.708710
1647.460938	-59.591236
1648.437500	-60.779991
1649.414062	-62.250256
1650.390625	-61.753338
1651.367188	-60.632839
1652.343750	-61.128052
1653.320312	-61.938778
1654.296875	-60.598392
1655.273438	-61.328884
1656.250000	-60.830315
1657.226562	-60.898487
1658.203125	-60.489178
1659.179688	-61.085670
1660.156250	-62.048523
1661.132812	-61.949986
1662.109375	-61.166798
1663.085938	-61.756824
1664.062500	-62.567928
1665.039062	-62.321854
1666.015625	-61.856670
1666.992188	-62.515343
1667.968750	-63.129704
1668.945312	-63.914040
1669.921875	-64.601700
1670.898438	-63.568378
1671.875000	-62.559639
1672.851562	-62.423714
1673.828125	-61.405300
1674.804688	-62.685131
1675.781250	-63.209442
1676.757812	-63.211758
1677.734375	-63.482162
1678.710938	-64.551575
1679.687500	-64.236153
1680.664062	-64.605400
1681.640625	-65.394363
1682.617188	-64.539291
1683.593750	-63.745464
1684.570312	-64.163063
1685.546875	-62.839172
1686.523438	-63.554585
1687.500000	-63.489964
1688.476562	-62.962650
1689.453125	-64.380058
1690.429688	-63.762199
1691.406250	-63.457581
1692.382812	-64.121475
1693.359375	-63.270481
1694.335938	-63.259811
1695.312500	-64.291504
1696.289062	-64.806969
1697.265625	-64.939178
1698.242188	-64.408463
1699.218750	-64.626770
1700.195312	-65.214729
1701.171875	-65.516144
1702.148438	-65.774727
1703.125000	-64.119392
1704.101562	-64.296173
1705.078125	-65.698448
1706.054688	-65.010445
1707.031250	-65.184570
1708.007812	-65.713188
1708.984375	-67.407265
1709.960938	-66.592278
1710.937500	-66.682663
1711.914062	-66.057724
1712.890625	-65.844337
1713.867188	-65.978157
1714.843750	-66.858368
1715.820312	-67.015465
1716.796875	-66.669128
1717.773438	-66.970016
1718.750000	-66.665039
1719.726562	-67.430222
1720.703125	-67.204964
1721.679688	-66.838539
1722.656250	-66.690605
1723.632812	-65.828499
1724.609375	-66.181656
1725.585938	-66.426369
1726.562500	-65.485100
1727.539062	-66.444000
1728.515625	-66.743279
1729.492188	-67.001549
1730.468750	-66.844620
1731.445312	-66.706635
1732.421875	-67.246902
1733.398438	-67.278778
1734.375000	-67.257874
1735.351562	-67.885841
1736.328125	-68.229515
1737.304688	-67.138695
1738.281250	-67.465401
1739.257812	-67.098625
1740.234375	-67.468811
1741.210938	-68.042458
1742.187500	-68.298325
1743.164062	-68.882401
1744.140625	-68.063461
1745.117188	-68.957054
1746.093750	-69.213615
1747.070312	-68.461227
1748.046875	-67.432343
1749.023438	-67.569786
1750.000000	-68.004120
1750.976562	-68.145416
1751.953125	-67.277962
1752.929688	-67.558403
1753.906250	-68.151833
1754.882812	-67.914536
1755.859375	-67.912567
1756.835938	-68.642082
1757.812500	-67.859726
1758.789062	-67.597412
1759.765625	-67.465492
1760.742188	-69.135269
1761.718750	-70.176743
1762.695312	-68.500496
1763.671875	-68.640404
1764.648438	-71.090363
1765.625000	-71.850029
1766.601562	-69.431801
1767.578125	-68.075378
1768.554688	-68.374504
1769.531250	-68.849045
1770.507812	-69.054123
1771.484375	-69.936653
1772.460938	-70.058426
1773.437500	-69.228477
1774.414062	-71.318985
1775.390625	-71.299530
1776.367188	-68.798279
1777.343750	-68.543839
1778.320312	-68.964523
1779.296875	-69.682419
1780.273438	-70.568420
1781.250000	-69.135750
1782.226562	-69.823112
1783.203125	-70.179390
1784.179688	-70.039612
1785.156250	-69.578453
1786.132812	-71.323677
1787.109375	-70.906273
1788.085938	-70.753136
1789.062500	-70.725700
1790.039062	-70.409515
1791.015625	-70.244537
1791.992188	-69.350471
1792.968750	-69.909927
1793.945312	-70.922691
1794.921875	-70.592018
1795.898438	-70.852737
1796.875000	-71.080307
1797.851562	-70.474129
1798.828125	-69.520660
1799.804688	-70.788086
1800.781250	-70.569328
1801.757812	-71.014374
1802.734375	-70.729576
1803.710938	-70.673470
1804.687500	-70.102142
1805.664062	-69.242134
1806.640625	-69.021095
1807.617188	-70.637711
1808.593750	-70.938850
1809.570312	-71.117271
1810.546875	-71.360077
1811.523438	-71.166740
1812.500000	-71.873260
1813.476562	-70.982498
1814.453125	-70.755852
1815.429688	-70.789864
1816.406250	-71.124306
1817.382812	-70.994438
1818.359375	-71.084511
1819.335938	-71.398460
1820.312500	-71.636162
1821.289062	-71.069344
1822.265625	-71.701668
1823.242188	-72.175713
1824.218750	-70.991837
1825.195312	-70.627335
1826.171875	-70.394714
1827.148438	-71.858498
1828.125000	-70.339920
1829.101562	-69.852959
1830.078125	-70.247780
1831.054688	-69.760056
1832.031250	-69.400810
1833.007812	-71.006279
1833.984375	-71.840401
1834.960938	-71.821465
1835.937500	-70.619736
1836.914062	-70.571304
1837.890625	-71.450958
1838.867188	-72.483704
1839.843750	-71.693069
1840.820312	-70.425415
1841.796875	-70.238686
1842.773438	-70.892860
1843.750000	-71.115013
1844.726562	-71.735878
1845.703125	-71.397636
1846.679688	-70.546165
1847.656250	-70.931648
1848.632812	-71.533630
1849.609375	-72.533897
1850.585938	-72.581055
1851.562500	-72.926613
1852.539062	-72.688759
1853.515625	-71.695885
1854.492188	-71.430992
1855.468750	-71.136826
1856.445312	-71.045547
1857.421875	-72.358650
1858.398438	-72.505287
1859.375000	-72.135521
1860.351562	-71.606613
1861.328125	-72.272438
1862.304688	-72.707886
1863.281250	-73.640442
1864.257812	-72.393661
1865.234375	-72.884460
1866.210938	-73.279411
1867.187500	-72.270821
1868.164062	-71.830742
1869.140625	-71.492775
1870.117188	-71.343933
1871.093750	-71.774384
1872.070312	-72.002075
1873.046875	-72.100754
1874.023438	-72.165138
1875.000000	-71.516052
1875.976562	-72.031815
1876.953125	-72.928444
